date,close
9/28/08,0.4
9/29/08,0.288
9/30/08,0.232217
10/1/08,0.320833
10/2/08,0.264348
10/3/08,0.25
10/4/08,0.241667
10/5/08,0.370833
10/6/08,0.229833
10/7/08,0.220833
10/8/08,0.368304
10/9/08,0.3
10/10/08,0.344833
10/11/08,0.358333
10/12/08,0.405
10/13/08,0.300792
10/14/08,0.270833
10/15/08,0.279167
10/16/08,0.304208
10/17/08,0.2
10/18/08,0.208333
10/19/08,0.208333
10/20/08,0.358333
10/21/08,0.413042
10/22/08,0.174708
10/23/08,0.283333
10/24/08,0.419208
10/25/08,0.305917
10/26/08,0.241667
10/27/08,0.3525
10/28/08,0.256625
10/29/08,0.1875
10/30/08,0.225
10/31/08,0.3875
11/1/08,0.35
11/2/08,0.283333
11/3/08,0.604167
11/4/08,0.405391
11/5/08,0.544917
11/6/08,0.219391
11/7/08,0.354167
11/8/08,0.346583
11/9/08,0.258333
11/10/08,0.284318
11/11/08,0.209958
11/12/08,0.291667
11/13/08,0.551917
11/14/08,0.625
11/15/08,0.228609
11/16/08,0.176318
11/17/08,0.233333
11/18/08,0.218652
11/19/08,0.184875
11/20/08,0.220833
11/21/08,0.230565
11/22/08,0.180917
11/23/08,0.225
11/24/08,0.344043
11/25/08,0.304167
11/26/08,0.479167
11/27/08,0.372391
11/28/08,0.4375
11/29/08,0.342333
11/30/08,0.466381
12/1/08,0.288889
12/2/08,0.3
12/4/08,0.3155
12/5/08,0.245833
12/6/08,0.429167
12/7/08,0.32175
12/8/08,0.233333
12/9/08,0.399591
12/10/08,0.205556
12/11/08,0.29213
12/12/08,0.320833
12/13/08,0.2125
12/14/08,0.32235
12/15/08,0.19775
12/16/08,0.242333
12/17/08,0.329167
12/18/08,0.441667
12/19/08,0.321333
12/20/08,0.25
12/21/08,0.229167
12/22/08,0.259304
12/23/08,0.233333
12/24/08,0.303105
12/25/08,0.216542
12/26/08,0.329167
12/27/08,0.35425
12/28/08,0.192045
12/29/08,0.25
12/30/08,0.244375
12/31/08,0.256625
1/1/09,0.205263
1/2/09,0.358333
1/3/09,0.282667
1/4/09,0.266667
1/5/09,0.405708
1/6/09,0.366667
1/7/09,0.339783
1/8/09,0.27775
1/9/09,0.260542
1/10/09,0.2875
1/11/09,0.331955
1/12/09,0.354167
1/13/09,0.535957
1/14/09,0.2875
1/15/09,0.295833
1/16/09,0.441667
1/17/09,0.382542
1/18/09,0.579167
1/19/09,0.561913
1/20/09,0.401435
1/21/09,0.3375
1/22/09,0.341667
1/23/09,0.561826
1/24/09,0.255375
1/25/09,0.2625
1/26/09,0.466667
1/27/09,0.491667
1/28/09,0.464542
1/29/09,0.354167
1/30/09,0.483333
1/31/09,0.301292
2/1/09,0.5125
2/2/09,0.590091
2/3/09,0.269917
2/4/09,0.265739
2/5/09,0.233333
2/6/09,0.379167
2/7/09,0.424
2/8/09,0.266318
2/9/09,0.245833
2/10/09,0.404167
2/11/09,0.527391
2/12/09,0.250542
2/13/09,0.2125
2/14/09,0.225
2/15/09,0.2035
2/16/09,0.225
2/17/09,0.3125
2/18/09,0.425174
2/19/09,0.3375
2/20/09,0.244957
2/21/09,0.25
2/22/09,0.340318
2/23/09,0.243391
2/24/09,0.204167
2/25/09,0.316667
2/26/09,0.36187
2/27/09,0.271708
2/28/09,0.229167
3/1/09,0.237087
3/2/09,0.247727
3/3/09,0.253667
3/4/09,0.283333
3/5/09,0.367333
3/6/09,0.32475
3/7/09,0.404167
3/8/09,0.237136
3/9/09,0.258333
3/10/09,0.323529
3/11/09,0.295833
3/12/09,0.230292
3/13/09,0.2625
3/14/09,0.304167
3/15/09,0.4125
3/16/09,0.331783
3/17/09,0.291667
3/18/09,0.260042
3/19/09,0.291667
3/20/09,0.266667
3/21/09,0.305125
3/22/09,0.251619
3/23/09,0.2
3/24/09,0.225
3/25/09,0.299478
3/26/09,0.399333
3/27/09,0.320833
3/28/09,0.268957
3/29/09,0.241667
3/30/09,0.291783
3/31/09,0.252632
4/1/09,0.361833
4/2/09,0.404167
4/3/09,0.382417
4/4/09,0.215958
4/5/09,0.2
4/6/09,0.345833
4/7/09,0.289583
4/8/09,0.233333
4/9/09,0.245833
4/10/09,0.336167
4/11/09,0.260174
4/12/09,0.176042
4/13/09,0.216667
4/14/09,0.279167
4/15/09,0.2625
4/16/09,0.273292
4/17/09,0.269957
4/18/09,0.225
4/19/09,0.230783
4/20/09,0.223348
4/21/09,0.379167
4/22/09,0.258333
4/23/09,0.208333
4/24/09,0.254167
4/25/09,0.295833
4/26/09,0.232261
4/27/09,0.2875
4/28/09,0.241292
4/29/09,0.219043
4/30/09,0.244091
5/1/09,0.2375
5/2/09,0.216667
5/3/09,0.291667
5/4/09,0.325
5/5/09,0.224522
5/6/09,0.258333
5/7/09,0.345833
5/8/09,0.293333
5/9/09,0.288375
5/10/09,0.169
5/11/09,0.270833
5/12/09,0.3125
5/13/09,0.289667
5/14/09,0.232565
5/15/09,0.2625
5/16/09,0.255083
5/17/09,0.173727
5/18/09,0.229167
5/19/09,0.258625
5/20/09,0.270833
5/21/09,0.260042
5/22/09,0.270833
5/23/09,0.197522
5/24/09,0.2375
5/25/09,0.191042
5/26/09,0.199478
5/27/09,0.2
5/28/09,0.213667
5/29/09,0.325
5/30/09,0.285792
5/31/09,0.222652
6/1/09,0.2
6/2/09,0.2625
6/3/09,0.223125
6/4/09,0.266667
6/5/09,0.279417
6/6/09,0.226333
6/7/09,0.204696
6/8/09,0.212632
6/9/09,0.208333
6/10/09,0.208087
6/11/09,0.204167
6/12/09,0.375
6/13/09,0.251609
6/14/09,0.183174
6/15/09,0.182542
6/16/09,0.183333
6/17/09,0.246625
6/18/09,0.25
6/19/09,0.233333
6/20/09,0.268667
6/21/09,0.15125
6/22/09,0.1625
6/23/09,0.2
6/24/09,0.233333
6/25/09,0.275
6/26/09,0.3125
6/27/09,0.2605
6/28/09,0.197909
6/29/09,0.283333
6/30/09,0.269833
7/1/09,0.291667
7/2/09,0.26225
7/3/09,0.254167
7/4/09,0.172826
7/5/09,0.158333
7/6/09,0.331174
7/7/09,0.296818
7/8/09,0.190792
7/9/09,0.170833
7/10/09,0.306667
7/11/09,0.202083
7/12/09,0.165318
7/13/09,0.194917
7/14/09,0.182542
7/15/09,0.203565
7/16/09,0.258
7/17/09,0.266667
7/18/09,0.233333
7/19/09,0.195833
7/20/09,0.321087
7/21/09,0.235273
7/22/09,0.241667
7/23/09,0.278913
7/24/09,0.166667
7/25/09,0.233333
7/26/09,0.202818
7/27/09,0.216667
7/28/09,0.245833
7/29/09,0.237348
7/30/09,0.2
7/31/09,0.304167
8/1/09,0.279167
8/2/09,0.235083
8/3/09,0.241667
8/4/09,0.316667
8/5/09,0.240957
8/6/09,0.241667
8/7/09,0.154833
8/8/09,0.170833
8/9/09,0.213087
8/10/09,0.2125
8/11/09,0.266667
8/12/09,0.21425
8/13/09,0.216667
8/14/09,0.333333
8/15/09,0.291667
8/16/09,0.3125
8/17/09,0.305
8/18/09,0.28875
8/19/09,0.216667
8/20/09,0.283333
8/25/09,0.241667
8/26/09,0.216667
8/27/09,0.183333
8/28/09,0.216875
8/29/09,0.187217
8/30/09,0.216667
8/31/09,0.185583
9/1/09,0.220833
9/2/09,0.278958
9/3/09,0.266667
9/4/09,0.408333
9/5/09,0.331208
9/6/09,0.166667
9/7/09,0.295833
9/8/09,0.382353
9/9/09,0.238625
9/10/09,0.167696
9/11/09,0.166667
9/12/09,0.166667
9/13/09,0.159609
9/14/09,0.225
9/15/09,0.220833
9/16/09,0.169478
9/17/09,0.208333
9/18/09,0.206083
9/19/09,0.154167
9/20/09,0.291478
9/21/09,0.35
9/22/09,0.219087
9/23/09,0.199917
9/24/09,0.220833
9/25/09,0.174087
9/26/09,0.2125
9/27/09,0.187542
9/28/09,0.216048
9/29/09,0.2
9/30/09,0.2
10/1/09,0.225
10/2/09,0.2815
10/3/09,0.275
10/4/09,0.383333
10/5/09,0.266
10/6/09,0.241667
10/7/09,0.212913
10/8/09,0.2
10/9/09,0.425
10/10/09,0.249913
10/11/09,0.201833
10/12/09,0.216333
10/13/09,0.26813
10/14/09,0.2
10/15/09,0.234167
10/16/09,0.175
10/17/09,0.197167
10/18/09,0.170833
10/19/09,0.3125
10/20/09,0.414739
10/21/09,0.391667
10/22/09,0.482261
10/23/09,0.196458
10/24/09,0.275
10/25/09,0.177174
10/26/09,0.304167
10/27/09,0.431625
10/28/09,0.179043
10/29/09,0.258333
10/30/09,0.385083
10/31/09,0.188
11/1/09,0.194739
11/2/09,0.2
11/3/09,0.266667
11/4/09,0.279167
11/5/09,0.337417
11/6/09,0.204167
11/7/09,0.320833
11/8/09,0.4
11/9/09,0.515609
11/10/09,0.342182
11/11/09,0.202708
11/12/09,0.225
11/13/09,0.198
11/14/09,0.208333
11/15/09,0.366667
11/16/09,0.226292
11/17/09,0.270833
11/18/09,0.6125
11/19/09,0.667917
11/20/09,0.310958
11/21/09,0.310957
11/22/09,0.23175
11/23/09,0.229435
11/24/09,0.229091
11/25/09,0.304167
11/26/09,0.312957
11/27/09,0.229167
11/28/09,0.192875
11/29/09,0.275
11/30/09,0.302042
12/1/09,0.275
12/2/09,0.425
12/3/09,0.209792
12/4/09,0.333333
12/5/09,0.268174
12/6/09,0.241667
12/7/09,0.4375
12/8/09,0.391632
12/9/09,0.322478
12/10/09,0.267826
12/11/09,0.224958
12/12/09,0.233333
12/13/09,0.4
12/14/09,0.32575
12/15/09,0.358333
12/16/09,0.216667
12/17/09,0.198042
12/18/09,0.229042
12/19/09,0.3
12/20/09,0.194417
12/21/09,0.225
12/22/09,0.266667
12/23/09,0.246136
12/24/09,0.541667
12/25/09,0.376478
12/26/09,0.199792
12/27/09,0.191667
12/28/09,0.377522
12/29/09,0.1915
12/30/09,0.295833
12/31/09,0.513174
1/1/10,0.368421
1/2/10,0.230167
1/3/10,0.220833
1/4/10,0.241708
1/5/10,0.2875
1/6/10,0.264391
1/7/10,0.283333
1/8/10,0.30575
1/9/10,0.2
1/10/10,0.216667
1/11/10,0.404167
1/12/10,0.274609
1/13/10,0.2625
1/14/10,0.458333
1/15/10,0.403174
1/16/10,0.308333
1/17/10,0.339917
1/18/10,0.2125
1/19/10,0.516667
1/20/10,0.305917
1/21/10,0.295833
1/22/10,0.399167
1/23/10,0.404167
1/24/10,0.499682
1/25/10,0.276708
1/26/10,0.291667
1/27/10,0.329167
1/28/10,0.361292
1/29/10,0.225583
1/30/10,0.23213
1/31/10,0.241667
2/1/10,0.307333
2/2/10,0.370833
2/3/10,0.376727
2/4/10,0.279167
2/5/10,0.302
2/6/10,0.258333
2/7/10,0.212348
2/8/10,0.242652
2/9/10,0.3125
2/11/10,0.2125
2/12/10,0.229167
2/13/10,0.248
2/14/10,0.204167
2/15/10,0.241667
2/16/10,0.446261
2/17/10,0.3
2/18/10,0.256958
2/19/10,0.2
2/20/10,0.2
2/21/10,0.2125
2/22/10,0.25
2/23/10,0.308375
2/24/10,0.2875
2/25/10,0.305087
2/26/10,0.254167
2/27/10,0.35
2/28/10,0.474261
3/1/10,0.206545
3/2/10,0.270833
3/3/10,0.247696
3/4/10,0.245333
3/5/10,0.279167
3/6/10,0.250522
3/7/10,0.248957
3/8/10,0.2827
3/9/10,0.279167
3/10/10,0.420833
3/11/10,0.396542
3/12/10,0.255522
3/13/10,0.204167
3/14/10,0.190417
3/15/10,0.229522
3/16/10,0.358333
3/17/10,0.491125
3/18/10,0.3125
3/19/10,0.5
3/20/10,0.34525
3/21/10,0.210545
3/22/10,0.270833
3/23/10,0.262875
3/24/10,0.2125
3/25/10,0.287833
3/26/10,0.258083
3/27/10,0.2375
3/28/10,0.253625
3/29/10,0.283333
3/30/10,0.282043
3/31/10,0.3125
4/1/10,0.3
4/2/10,0.414348
4/3/10,0.281292
4/4/10,0.2125
4/5/10,0.316667
4/6/10,0.358333
4/7/10,0.354167
4/8/10,0.259875
4/9/10,0.330391
4/10/10,0.2125
4/11/10,0.229167
4/12/10,0.258333
4/13/10,0.295739
4/14/10,0.283333
4/15/10,0.261875
4/16/10,0.269087
4/17/10,0.245833
4/18/10,0.236957
4/19/10,0.197458
4/20/10,0.225
4/21/10,0.351542
4/22/10,0.2625
4/23/10,0.2625
4/24/10,0.239833
4/25/10,0.23513
4/26/10,0.229167
4/27/10,0.255
4/28/10,0.216667
4/29/10,0.2
4/30/10,0.225
5/1/10,0.363
5/2/10,0.3
5/3/10,0.261917
5/4/10,0.25
5/5/10,0.220833
5/6/10,0.208333
5/7/10,0.225
5/8/10,0.281833
5/9/10,0.174458
5/10/10,0.187826
5/11/10,0.225
5/12/10,0.283333
5/13/10,0.269435
5/14/10,0.316667
5/15/10,0.226375
5/16/10,0.198045
5/17/10,0.2375
5/18/10,0.2675
5/19/10,0.216667
5/20/10,0.295833
5/21/10,0.334208
5/22/10,0.306957
5/23/10,0.241667
5/24/10,0.29625
5/25/10,0.258333
5/26/10,0.274826
5/27/10,0.25
5/28/10,0.304167
5/29/10,0.251833
5/30/10,0.205261
5/31/10,0.429167
6/1/10,0.267542
6/2/10,0.3625
6/3/10,0.2875
6/4/10,0.32775
6/5/10,0.275
6/6/10,0.230083
6/7/10,0.2
6/8/10,0.183739
6/9/10,0.217647
6/10/10,0.222333
6/11/10,0.241176
6/12/10,0.298208
6/13/10,0.2125
6/14/10,0.304167
6/15/10,0.266667
6/16/10,0.317583
6/17/10,0.216667
6/18/10,0.3125
6/19/10,0.249
6/20/10,0.258333
6/21/10,0.287136
6/22/10,0.283333
6/23/10,0.2375
6/24/10,0.256833
6/25/10,0.242417
6/26/10,0.252783
6/27/10,0.341667
6/28/10,0.26325
6/29/10,0.191609
6/30/10,0.172875
7/1/10,0.164833
7/2/10,0.25
7/3/10,0.245833
7/4/10,0.2375
7/5/10,0.359261
7/6/10,0.454167
7/7/10,0.408958
7/8/10,0.246174
7/9/10,0.208333
7/10/10,0.170833
7/11/10,0.2625
7/12/10,0.329167
7/13/10,0.2625
7/14/10,0.241652
7/15/10,0.236708
7/16/10,0.241667
7/17/10,0.245833
7/18/10,0.198375
7/19/10,0.254167
7/20/10,0.3
7/21/10,0.282609
7/22/10,0.173
7/23/10,0.279167
7/24/10,0.341667
7/25/10,0.167217
7/26/10,0.187333
7/27/10,0.216667
7/28/10,0.245625
7/29/10,0.222083
7/30/10,0.225
7/31/10,0.2125
8/1/10,0.2375
8/2/10,0.228565
8/3/10,0.195739
8/4/10,0.216667
8/5/10,0.254167
8/6/10,0.254174
8/7/10,0.220833
8/8/10,0.254522
8/9/10,0.254167
8/10/10,0.304208
8/11/10,0.325
8/12/10,0.256739
8/13/10,0.2375
8/14/10,0.28825
8/15/10,0.2125
8/16/10,0.222875
8/17/10,0.192
8/18/10,0.308333
8/19/10,0.352273
8/20/10,0.241667
8/21/10,0.306348
8/22/10,0.22213
8/23/10,0.179167
8/24/10,0.170833
8/25/10,0.170833
8/26/10,0.2
8/27/10,0.225
8/28/10,0.245833
8/29/10,0.258333
8/30/10,0.241667
8/31/10,0.325
9/1/10,0.32825
9/2/10,0.32687
9/3/10,0.246958
9/4/10,0.166667
9/5/10,0.196636
9/6/10,0.239042
9/7/10,0.24615
9/8/10,0.234565
9/9/10,0.2
9/10/10,0.173708
9/11/10,0.220833
9/12/10,0.22925
9/13/10,0.238958
9/14/10,0.215609
9/15/10,0.196667
9/16/10,0.246083
9/17/10,0.325
9/18/10,0.36475
9/19/10,0.3
9/20/10,0.188739
9/21/10,0.2
9/22/10,0.241667
9/23/10,0.22713
9/24/10,0.258333
9/25/10,0.21925
9/26/10,0.193957
9/27/10,0.208333
9/28/10,0.23725
9/29/10,0.208333
9/30/10,0.215542
10/1/10,0.158333
10/2/10,0.165565
10/3/10,0.177478
10/4/10,0.173417
10/5/10,0.175
10/6/10,0.205556
10/7/10,0.2375
10/8/10,0.231
10/9/10,0.180833
10/10/10,0.216667
10/11/10,0.25
10/12/10,0.27
10/13/10,0.270833
10/14/10,0.399478
10/15/10,0.179167
10/16/10,0.125
10/17/10,0.194182
10/18/10,0.229167
10/19/10,0.3625
10/20/10,0.386087
10/21/10,0.300208
10/22/10,0.2125
10/23/10,0.229167
10/24/10,0.266667
10/25/10,0.397583
10/26/10,0.243783
10/27/10,0.209182
10/28/10,0.22913
10/29/10,0.196391
10/30/10,0.22375
10/31/10,0.177
11/1/10,0.183957
11/2/10,0.191667
11/3/10,0.470833
11/4/10,0.394739
11/5/10,0.360958
11/6/10,0.259125
11/7/10,0.186304
11/8/10,0.213364
11/9/10,0.226292
11/10/10,0.210826
11/11/10,0.233333
11/12/10,0.291667
11/13/10,0.629167
11/14/10,0.369217
11/15/10,0.245833
11/16/10,0.307304
11/17/10,0.195833
11/18/10,0.229167
11/19/10,0.266667
11/20/10,0.289792
11/21/10,0.2125
11/22/10,0.316667
11/23/10,0.337609
11/24/10,0.176125
11/25/10,0.233333
11/26/10,0.307958
11/27/10,0.255875
11/28/10,0.2125
11/29/10,0.408333
11/30/10,0.481333
12/1/10,0.235304
12/2/10,0.258333
12/3/10,0.235375
12/4/10,0.208333
12/5/10,0.192
12/6/10,0.216667
12/7/10,0.245875
12/8/10,0.235048
12/9/10,0.227778
12/10/10,0.325
12/11/10,0.654167
12/12/10,0.455348
12/13/10,0.275
12/16/10,0.329167
12/17/10,0.568364
12/18/10,0.5625
12/19/10,0.579261
12/20/10,0.277045
12/21/10,0.2
12/22/10,0.2
12/23/10,0.194773
12/24/10,0.2
12/25/10,0.245833
12/26/10,0.237143
12/27/10,0.177957
12/28/10,0.2
12/29/10,0.245833
12/30/10,0.458333
12/31/10,0.554167
1/1/11,0.531636
1/2/11,0.386696
1/3/11,0.241667
1/4/11,0.375
1/5/11,0.357
1/6/11,0.333333
1/7/11,0.463955
1/8/11,0.273696
1/9/11,0.2125
1/10/11,0.2
1/11/11,0.3375
1/12/11,0.215826
1/13/11,0.199
1/14/11,0.258333
1/15/11,0.361478
1/16/11,0.270864
1/17/11,0.254167
1/18/11,0.480957
1/19/11,0.3125
1/20/11,0.3125
1/21/11,0.338261
1/22/11,0.3625
1/23/11,0.334545
1/24/11,0.304167
1/25/11,0.604167
1/26/11,0.906348
1/27/11,0.316667
1/28/11,0.6875
1/29/11,0.489652
1/30/11,0.393957
1/31/11,0.316667
2/1/11,0.424174
2/2/11,0.294478
2/3/11,0.354167
2/4/11,0.380739
2/5/11,0.475
2/6/11,0.267905
2/7/11,0.45
2/8/11,0.344826
2/9/11,0.266667
2/10/11,0.304167
2/11/11,0.433333
2/12/11,0.339273
2/13/11,0.233333
2/14/11,0.266524
2/15/11,0.215136
2/16/11,0.308333
2/17/11,0.491667
2/18/11,0.391818
2/19/11,0.19887
2/20/11,0.192636
2/21/11,0.2
2/22/11,0.251174
2/23/11,0.225
2/24/11,0.470833
2/25/11,0.335
2/26/11,0.258333
2/27/11,0.293636
2/28/11,0.491667
3/1/11,0.275
3/2/11,0.25081
3/3/11,0.220833
3/4/11,0.3625
3/5/11,0.277043
3/6/11,0.211727
3/7/11,0.206727
3/8/11,0.258333
3/9/11,0.26613
3/10/11,0.244
3/11/11,0.354167
3/12/11,0.295739
3/13/11,0.3005
3/14/11,0.2625
3/15/11,0.377783
3/16/11,0.304167
3/17/11,0.35
3/18/11,0.260739
3/19/11,0.225
3/20/11,0.238227
3/21/11,0.295833
3/22/11,0.24
3/23/11,0.245565
3/24/11,0.2625
3/25/11,0.239727
3/26/11,0.2
3/27/11,0.2
3/28/11,0.216667
3/29/11,0.216667
3/30/11,0.241667
3/31/11,0.281478
4/1/11,0.253591
4/2/11,0.2375
4/3/11,0.229167
4/4/11,0.421625
4/5/11,0.247455
4/6/11,0.198722
4/7/11,0.279167
4/8/11,0.297864
4/9/11,0.292522
4/10/11,0.275696
4/11/11,0.249696
4/12/11,0.25
4/13/11,0.250476
4/14/11,0.216667
4/15/11,0.205556
4/16/11,0.208087
4/17/11,0.2
4/18/11,0.216667
4/19/11,0.283333
4/20/11,0.2625
4/21/11,0.221208
4/22/11,0.25
4/23/11,0.270833
4/24/11,0.258333
4/25/11,0.294444
4/26/11,0.3
4/27/11,0.341391
4/28/11,0.179167
4/29/11,0.223348
4/30/11,0.2375
5/1/11,0.238524
5/2/11,0.282522
5/3/11,0.25787
5/4/11,0.2425
5/5/11,0.2
5/6/11,0.225
5/7/11,0.266667
5/8/11,0.258783
5/9/11,0.204522
5/10/11,0.189286
5/11/11,0.198826
5/12/11,0.2125
5/13/11,0.316091
5/14/11,0.225
5/15/11,0.216636
5/16/11,0.208409
5/17/11,0.237826
5/18/11,0.216667
5/19/11,0.243895
5/20/11,0.25
5/21/11,0.2
5/22/11,0.183318
5/23/11,0.248304
5/24/11,0.258333
5/25/11,0.231056
5/26/11,0.267174
5/27/11,0.295833
5/28/11,0.2375
5/29/11,0.188227
5/30/11,0.266667
5/31/11,0.254045
6/1/11,0.258333
6/2/11,0.177636
6/3/11,0.170833
6/4/11,0.230696
6/5/11,0.277591
6/6/11,0.291667
6/7/11,0.329167
6/8/11,0.435455
6/9/11,0.253913
6/10/11,0.283333
6/11/11,0.205455
6/12/11,0.156864
6/13/11,0.216667
6/14/11,0.189318
6/15/11,0.2375
6/16/11,0.259609
6/17/11,0.257636
6/18/11,0.241667
6/19/11,0.170609
6/20/11,0.241667
6/21/11,0.289522
6/22/11,0.289682
6/23/11,0.208409
6/24/11,0.183333
6/25/11,0.170833
6/26/11,0.291667
6/27/11,0.246333
6/28/11,0.3545
6/29/11,0.213435
6/30/11,0.194217
7/1/11,0.2375
7/2/11,0.49013
7/3/11,0.278522
7/4/11,0.262304
7/5/11,0.298773
7/6/11,0.256583
7/7/11,0.220833
7/8/11,0.308333
7/9/11,0.208217
7/10/11,0.2
7/11/11,0.254167
7/12/11,0.230913
7/13/11,0.246783
7/14/11,0.2125
7/15/11,0.2625
7/16/11,0.2375
7/17/11,0.223042
7/18/11,0.254167
7/19/11,0.254167
7/20/11,0.337917
7/21/11,0.242792
7/22/11,0.2375
7/23/11,0.225
7/24/11,0.266304
7/25/11,0.222455
7/26/11,0.232286
7/27/11,0.181208
7/28/11,0.252636
7/29/11,0.270833
7/30/11,0.181348
7/31/11,0.191667
8/1/11,0.259522
8/2/11,0.245833
8/3/11,0.2625
8/4/11,0.223652
8/5/11,0.191667
8/6/11,0.2
8/7/11,0.1875
8/8/11,0.308333
8/9/11,0.232045
8/10/11,0.199667
8/11/11,0.191667
8/12/11,0.2375
8/13/11,0.313
8/14/11,0.239087
8/15/11,0.200318
8/16/11,0.1875
8/17/11,0.261652
8/18/11,0.275273
8/19/11,0.291667
8/20/11,0.234217
8/21/11,0.218762
8/22/11,0.180737
8/23/11,0.19175
8/24/11,0.220833
8/25/11,0.203522
8/26/11,0.233333
8/27/11,0.252318
8/28/11,0.1
8/29/11,0.191667
8/30/11,0.326636
8/31/11,0.312609
9/1/11,0.243913
9/2/11,0.195833
9/3/11,0.25713
9/4/11,0.231091
9/5/11,0.151773
9/6/11,0.163636
9/7/11,0.175
9/8/11,0.233333
9/9/11,0.233333
9/10/11,0.225
9/11/11,0.299091
9/12/11,0.225
9/13/11,0.268304
9/14/11,0.255636
9/15/11,0.217
9/16/11,0.125
9/17/11,0.202091
9/18/11,0.204727
9/19/11,0.204167
9/20/11,0.2625
9/21/11,0.297739
9/22/11,0.270833
9/23/11,0.289455
9/24/11,0.220833
9/25/11,0.304167
9/26/11,0.410682
9/27/11,0.325095
9/28/11,0.193435
9/29/11,0.2625
9/30/11,0.283333
10/1/11,0.240217
10/2/11,0.172524
10/3/11,0.272348
10/4/11,0.19587
10/5/11,0.178273
10/6/11,0.183391
10/7/11,0.275
10/8/11,0.2625
10/9/11,0.266217
10/10/11,0.2125
10/11/11,0.2
10/12/11,0.176
10/13/11,0.2
10/14/11,0.258333
10/15/11,0.168522
10/16/11,0.183545
10/17/11,0.258333
10/18/11,0.304167
10/19/11,0.242174
10/20/11,0.25
10/21/11,0.225
10/22/11,0.2375
10/23/11,0.283333
10/24/11,0.413864
10/25/11,0.2125
10/26/11,0.316667
10/27/11,0.249545
10/28/11,0.220833
10/29/11,0.241913
10/30/11,0.233333
10/31/11,0.541667
11/1/11,0.585087
11/2/11,0.545833
11/3/11,0.390087
11/4/11,0.241174
11/5/11,0.308333
11/6/11,0.360957
11/7/11,0.325
11/8/11,0.545
11/9/11,0.436478
11/10/11,0.429167
11/11/11,0.192364
11/12/11,0.233333
11/13/11,0.319409
11/14/11,0.239182
11/15/11,0.241667
11/16/11,0.408333
11/17/11,0.221105
11/18/11,0.264706
11/19/11,0.266739
11/20/11,0.2195
11/21/11,0.254167
11/22/11,0.516652
11/23/11,0.191909
11/24/11,0.25
11/25/11,0.317304
11/26/11,0.533333
11/27/11,0.811364
11/28/11,0.238478
11/29/11,0.334864
12/1/11,0.241667
12/2/11,0.470833
12/3/11,0.3
12/4/11,0.425227
12/5/11,0.2875
12/6/11,0.2695
12/7/11,0.296524
12/8/11,0.25
12/9/11,0.3625
12/10/11,0.304696
12/11/11,0.329167
12/12/11,0.370833
12/13/11,0.525
12/14/11,0.358043
12/15/11,0.267409
12/16/11,0.241667
12/17/11,0.25187
12/18/11,0.2125
12/19/11,0.368522
12/20/11,0.291667
12/21/11,0.341455
12/22/11,0.291667
12/23/11,0.336391
12/24/11,0.216667
12/25/11,0.403864
12/26/11,0.291667
12/27/11,0.303682
12/28/11,0.20719
12/29/11,0.245833
12/30/11,0.458333
12/31/11,0.443826
1/1/12,0.34087
1/2/12,0.228818
1/3/12,0.229174
1/4/12,0.241667
1/5/12,0.292773
1/6/12,0.55
1/7/12,0.888957
1/8/12,0.220833
1/9/12,0.266667
1/10/12,0.35
1/11/12,0.310591
1/12/12,0.2
1/13/12,0.245833
1/14/12,0.220833
1/15/12,0.19313
1/16/12,0.275
1/17/12,0.3
1/18/12,0.2125
1/19/12,0.270833
1/20/12,0.295833
1/21/12,0.270833
1/22/12,0.275
1/23/12,0.490636
1/24/12,0.249727
1/25/12,0.264435
1/26/12,0.270833
1/27/12,0.360391
1/28/12,0.261174
1/29/12,0.220833
1/30/12,0.256783
1/31/12,0.345833
2/1/12,0.335955
2/2/12,0.252941
2/3/12,0.220833
2/4/12,0.229167
2/5/12,0.2375
2/6/12,0.285409
2/7/12,0.283762
2/8/12,0.266667
2/9/12,0.329167
2/10/12,0.35
2/11/12,0.290217
2/12/12,0.188
2/13/12,0.25
2/14/12,0.466667
2/15/12,0.683333
2/16/12,0.467739
2/17/12,0.294348
2/18/12,0.2445
2/19/12,0.2125
2/20/12,0.208333
2/21/12,0.3
2/22/12,0.3
2/25/12,0.220833
2/26/12,0.216667
2/27/12,0.341667
2/28/12,0.220833
2/29/12,0.304167
3/1/12,0.265217
3/2/12,0.308333
3/3/12,0.375
3/4/12,0.327095
3/5/12,0.23813
3/6/12,0.241667
3/7/12,0.266773
3/8/12,0.188826
3/9/12,0.220833
3/10/12,0.241667
3/11/12,0.266913
3/12/12,0.343957
3/13/12,0.288545
3/14/12,0.257913
3/15/12,0.266667
3/16/12,0.308333
3/17/12,0.370833
3/18/12,0.309318
3/19/12,0.394
3/20/12,0.337304
3/21/12,0.204167
3/22/12,0.233333
3/23/12,0.228652
3/24/12,0.2125
3/25/12,0.216667
3/26/12,0.232783
3/27/12,0.204167
3/28/12,0.316667
3/29/12,0.258957
3/30/12,0.216667
3/31/12,0.25
4/1/12,0.330773
4/2/12,0.216667
4/3/12,0.208333
4/4/12,0.240652
4/5/12,0.199261
4/6/12,0.2
4/7/12,0.2
4/8/12,0.208333
4/9/12,0.225
4/10/12,0.208333
4/11/12,0.229167
4/12/12,0.254167
4/13/12,0.270833
4/14/12,0.2375
4/15/12,0.245833
4/16/12,0.272773
4/17/12,0.221727
