date,close,Name,RealName
2018-04-18,1075.39,GOOGL,Alpabet / Google
2018-04-19,1089.45,GOOGL,Alpabet / Google
2018-04-20,1077.32,GOOGL,Alpabet / Google
2018-04-23,1073.81,GOOGL,Alpabet / Google
2018-04-24,1022.64,GOOGL,Alpabet / Google
2018-04-25,1022.99,GOOGL,Alpabet / Google
2018-04-26,1043.31,GOOGL,Alpabet / Google
2018-04-27,1031.45,GOOGL,Alpabet / Google
2018-04-30,1018.58,GOOGL,Alpabet / Google
2018-05-01,1040.75,GOOGL,Alpabet / Google
2018-05-02,1026.05,GOOGL,Alpabet / Google
2018-05-03,1026.3,GOOGL,Alpabet / Google
2018-05-04,1051.0,GOOGL,Alpabet / Google
2018-05-07,1059.46,GOOGL,Alpabet / Google
2018-05-08,1058.59,GOOGL,Alpabet / Google
2018-05-09,1088.95,GOOGL,Alpabet / Google
2018-05-10,1105.47,GOOGL,Alpabet / Google
2018-05-11,1103.38,GOOGL,Alpabet / Google
2018-05-14,1106.6,GOOGL,Alpabet / Google
2018-05-15,1084.87,GOOGL,Alpabet / Google
2018-05-16,1084.09,GOOGL,Alpabet / Google
2018-05-17,1081.26,GOOGL,Alpabet / Google
2018-05-18,1069.64,GOOGL,Alpabet / Google
2018-05-21,1084.01,GOOGL,Alpabet / Google
2018-05-22,1075.31,GOOGL,Alpabet / Google
2018-05-23,1085.96,GOOGL,Alpabet / Google
2018-05-24,1085.45,GOOGL,Alpabet / Google
2018-05-25,1084.08,GOOGL,Alpabet / Google
2018-05-29,1068.07,GOOGL,Alpabet / Google
2018-05-30,1077.47,GOOGL,Alpabet / Google
2018-05-31,1100.0,GOOGL,Alpabet / Google
2018-06-01,1135.0,GOOGL,Alpabet / Google
2018-06-04,1153.04,GOOGL,Alpabet / Google
2018-06-05,1151.02,GOOGL,Alpabet / Google
2018-06-06,1146.95,GOOGL,Alpabet / Google
2018-06-07,1134.42,GOOGL,Alpabet / Google
2018-06-08,1132.71,GOOGL,Alpabet / Google
2018-06-11,1140.9,GOOGL,Alpabet / Google
2018-06-12,1148.19,GOOGL,Alpabet / Google
2018-06-13,1144.23,GOOGL,Alpabet / Google
2018-06-14,1160.11,GOOGL,Alpabet / Google
2018-06-15,1159.27,GOOGL,Alpabet / Google
2018-06-18,1183.58,GOOGL,Alpabet / Google
2018-06-19,1178.69,GOOGL,Alpabet / Google
2018-06-20,1184.07,GOOGL,Alpabet / Google
2018-06-21,1169.44,GOOGL,Alpabet / Google
2018-06-22,1169.29,GOOGL,Alpabet / Google
2018-06-25,1139.28,GOOGL,Alpabet / Google
2018-06-26,1132.62,GOOGL,Alpabet / Google
2018-06-27,1116.94,GOOGL,Alpabet / Google
2018-06-28,1126.78,GOOGL,Alpabet / Google
2018-06-29,1129.19,GOOGL,Alpabet / Google
2018-07-02,1142.11,GOOGL,Alpabet / Google
2018-07-03,1116.28,GOOGL,Alpabet / Google
2018-07-05,1141.29,GOOGL,Alpabet / Google
2018-07-06,1155.08,GOOGL,Alpabet / Google
2018-07-09,1167.28,GOOGL,Alpabet / Google
2018-07-10,1167.14,GOOGL,Alpabet / Google
2018-07-11,1171.46,GOOGL,Alpabet / Google
2018-07-12,1201.26,GOOGL,Alpabet / Google
2018-07-13,1204.42,GOOGL,Alpabet / Google
2018-07-16,1196.51,GOOGL,Alpabet / Google
2018-07-17,1213.08,GOOGL,Alpabet / Google
2018-07-18,1212.91,GOOGL,Alpabet / Google
2018-07-19,1199.1,GOOGL,Alpabet / Google
2018-07-20,1197.88,GOOGL,Alpabet / Google
2018-07-23,1211.0,GOOGL,Alpabet / Google
2018-07-24,1258.15,GOOGL,Alpabet / Google
2018-07-25,1275.94,GOOGL,Alpabet / Google
2018-07-26,1285.5,GOOGL,Alpabet / Google
2018-07-27,1252.89,GOOGL,Alpabet / Google
2018-07-30,1230.04,GOOGL,Alpabet / Google
2018-07-31,1227.22,GOOGL,Alpabet / Google
2018-08-01,1232.99,GOOGL,Alpabet / Google
2018-08-02,1241.13,GOOGL,Alpabet / Google
2018-08-03,1238.16,GOOGL,Alpabet / Google
2018-08-06,1237.67,GOOGL,Alpabet / Google
2018-08-07,1255.84,GOOGL,Alpabet / Google
2018-08-08,1261.33,GOOGL,Alpabet / Google
2018-08-09,1264.46,GOOGL,Alpabet / Google
2018-08-10,1252.51,GOOGL,Alpabet / Google
2018-08-13,1248.64,GOOGL,Alpabet / Google
2018-08-14,1258.14,GOOGL,Alpabet / Google
2018-08-15,1232.22,GOOGL,Alpabet / Google
2018-08-16,1224.06,GOOGL,Alpabet / Google
2018-08-17,1215.85,GOOGL,Alpabet / Google
2018-08-20,1221.95,GOOGL,Alpabet / Google
2018-08-21,1217.41,GOOGL,Alpabet / Google
2018-08-22,1221.75,GOOGL,Alpabet / Google
2018-08-23,1221.16,GOOGL,Alpabet / Google
2018-08-24,1236.75,GOOGL,Alpabet / Google
2018-08-27,1256.27,GOOGL,Alpabet / Google
2018-08-28,1245.86,GOOGL,Alpabet / Google
2018-08-29,1264.65,GOOGL,Alpabet / Google
2018-08-30,1254.44,GOOGL,Alpabet / Google
2018-08-31,1231.8,GOOGL,Alpabet / Google
2018-09-04,1211.31,GOOGL,Alpabet / Google
2018-09-05,1199.1,GOOGL,Alpabet / Google
2018-09-06,1183.99,GOOGL,Alpabet / Google
2018-09-07,1177.59,GOOGL,Alpabet / Google
2018-09-10,1175.06,GOOGL,Alpabet / Google
2018-09-11,1189.99,GOOGL,Alpabet / Google
2018-09-12,1171.6,GOOGL,Alpabet / Google
2018-09-13,1182.14,GOOGL,Alpabet / Google
2018-09-14,1177.98,GOOGL,Alpabet / Google
2018-09-17,1159.83,GOOGL,Alpabet / Google
2018-09-18,1167.11,GOOGL,Alpabet / Google
2018-09-19,1174.27,GOOGL,Alpabet / Google
2018-09-20,1191.57,GOOGL,Alpabet / Google
2018-09-21,1172.12,GOOGL,Alpabet / Google
2018-09-24,1179.56,GOOGL,Alpabet / Google
2018-09-25,1193.89,GOOGL,Alpabet / Google
2018-09-26,1194.06,GOOGL,Alpabet / Google
2018-09-27,1207.36,GOOGL,Alpabet / Google
2018-09-28,1207.08,GOOGL,Alpabet / Google
2018-10-01,1208.53,GOOGL,Alpabet / Google
2018-10-02,1207.64,GOOGL,Alpabet / Google
2018-10-03,1211.53,GOOGL,Alpabet / Google
2018-10-04,1177.07,GOOGL,Alpabet / Google
2018-10-05,1167.83,GOOGL,Alpabet / Google
2018-10-08,1155.92,GOOGL,Alpabet / Google
2018-10-09,1145.17,GOOGL,Alpabet / Google
2018-10-10,1092.16,GOOGL,Alpabet / Google
2018-10-11,1090.74,GOOGL,Alpabet / Google
2018-10-12,1120.54,GOOGL,Alpabet / Google
2018-10-15,1102.44,GOOGL,Alpabet / Google
2018-10-16,1133.08,GOOGL,Alpabet / Google
2018-10-17,1127.59,GOOGL,Alpabet / Google
2018-10-18,1097.91,GOOGL,Alpabet / Google
2018-10-19,1105.18,GOOGL,Alpabet / Google
2018-10-22,1111.37,GOOGL,Alpabet / Google
2018-10-23,1114.91,GOOGL,Alpabet / Google
2018-10-24,1057.12,GOOGL,Alpabet / Google
2018-10-25,1103.59,GOOGL,Alpabet / Google
2018-10-26,1083.75,GOOGL,Alpabet / Google
2018-10-29,1034.73,GOOGL,Alpabet / Google
2018-10-30,1049.51,GOOGL,Alpabet / Google
2018-10-31,1090.58,GOOGL,Alpabet / Google
2018-11-01,1085.98,GOOGL,Alpabet / Google
2018-11-02,1071.49,GOOGL,Alpabet / Google
2018-11-05,1055.73,GOOGL,Alpabet / Google
2018-11-06,1069.57,GOOGL,Alpabet / Google
2018-11-07,1108.24,GOOGL,Alpabet / Google
2018-11-08,1094.63,GOOGL,Alpabet / Google
2018-11-09,1077.02,GOOGL,Alpabet / Google
2018-11-12,1049.36,GOOGL,Alpabet / Google
2018-11-13,1047.97,GOOGL,Alpabet / Google
2018-11-14,1054.58,GOOGL,Alpabet / Google
2018-11-15,1071.05,GOOGL,Alpabet / Google
2018-11-16,1068.27,GOOGL,Alpabet / Google
2018-11-19,1027.42,GOOGL,Alpabet / Google
2018-11-20,1030.45,GOOGL,Alpabet / Google
2018-11-21,1043.43,GOOGL,Alpabet / Google
2018-11-23,1030.1,GOOGL,Alpabet / Google
2018-11-26,1055.94,GOOGL,Alpabet / Google
2018-11-27,1052.28,GOOGL,Alpabet / Google
2018-11-28,1091.79,GOOGL,Alpabet / Google
2018-11-29,1094.58,GOOGL,Alpabet / Google
2018-11-30,1109.65,GOOGL,Alpabet / Google
2018-12-03,1116.36,GOOGL,Alpabet / Google
2018-12-04,1062.47,GOOGL,Alpabet / Google
2018-12-06,1078.08,GOOGL,Alpabet / Google
2018-12-07,1046.58,GOOGL,Alpabet / Google
2018-12-10,1053.18,GOOGL,Alpabet / Google
2018-12-11,1061.65,GOOGL,Alpabet / Google
2018-12-12,1073.73,GOOGL,Alpabet / Google
2018-12-13,1073.54,GOOGL,Alpabet / Google
2018-12-14,1051.71,GOOGL,Alpabet / Google
2018-12-17,1025.65,GOOGL,Alpabet / Google
2018-12-18,1043.41,GOOGL,Alpabet / Google
2018-12-19,1035.46,GOOGL,Alpabet / Google
2018-12-20,1023.58,GOOGL,Alpabet / Google
2018-12-21,991.25,GOOGL,Alpabet / Google
2018-12-24,984.67,GOOGL,Alpabet / Google
2018-12-26,1047.85,GOOGL,Alpabet / Google
2018-12-27,1052.9,GOOGL,Alpabet / Google
2018-12-28,1046.68,GOOGL,Alpabet / Google
2018-12-31,1044.96,GOOGL,Alpabet / Google
2019-01-02,1054.68,GOOGL,Alpabet / Google
2019-01-03,1025.47,GOOGL,Alpabet / Google
2019-01-04,1078.07,GOOGL,Alpabet / Google
2019-01-07,1075.92,GOOGL,Alpabet / Google
2019-01-08,1085.37,GOOGL,Alpabet / Google
2019-01-09,1081.65,GOOGL,Alpabet / Google
2019-01-10,1078.83,GOOGL,Alpabet / Google
2019-01-11,1064.47,GOOGL,Alpabet / Google
2019-01-14,1051.51,GOOGL,Alpabet / Google
2019-01-15,1086.51,GOOGL,Alpabet / Google
2019-01-16,1089.51,GOOGL,Alpabet / Google
2019-01-17,1099.12,GOOGL,Alpabet / Google
